160,15,262.99,273.91,91.12,214.27,1.00,-1,-1,-1
160,11,535.69,244.58,68.93,208.63,1.00,-1,-1,-1
160,10,328.89,257.07,69.64,146.60,0.99,-1,-1,-1
160,30,1178.85,312.26,108.92,312.29,0.97,-1,-1,-1
160,7,660.34,256.85,69.56,173.66,0.99,-1,-1,-1
160,14,584.78,329.08,122.52,261.20,1.00,-1,-1,-1
160,9,713.38,317.51,113.73,253.87,0.98,-1,-1,-1
160,16,737.36,222.48,41.50,102.34,0.93,-1,-1,-1
161,2,978.96,271.03,218.20,443.96,1.00,-1,-1,-1
161,4,790.72,304.47,94.37,265.13,1.00,-1,-1,-1
161,11,537.81,244.18,68.56,206.00,0.99,-1,-1,-1
161,10,309.01,261.83,79.08,166.01,1.00,-1,-1,-1
161,30,1176.96,315.32,106.04,304.61,0.98,-1,-1,-1
161,7,662.16,262.86,67.61,167.38,0.99,-1,-1,-1
161,14,583.72,329.02,123.43,261.06,1.00,-1,-1,-1
161,9,712.94,315.84,115.62,256.64,1.00,-1,-1,-1
161,16,735.55,223.04,42.47,105.20,0.94,-1,-1,-1
161,54,1220.13,439.80,74.99,278.00,0.95,-1,-1,-1
161,43,546.73,245.36,67.79,203.17,0.98,-1,-1,-1
161,51,1219.70,286.29,81.39,158.96,0.91,-1,-1,-1
161,13,765.15,216.35,62.81,105.56,0.95,-1,-1,-1
161,12,610.12,224.74,40.96,90.01,0.92,-1,-1,-1
162,2,979.71,270.95,218.19,444.05,1.00,-1,-1,-1
162,4,791.88,303.49,95.11,266.35,1.00,-1,-1,-1
162,11,540.02,244.03,68.11,204.37,0.96,-1,-1,-1
162,10,321.19,259.76,73.21,154.05,0.99,-1,-1,-1
162,30,1176.98,316.46,104.90,300.54,0.98,-1,-1,-1
162,7,659.92,257.70,71.08,175.24,0.99,-1,-1,-1
162,14,585.23,330.33,123.20,259.03,1.00,-1,-1,-1
162,9,711.90,314.55,116.68,258.34,1.00,-1,-1,-1
162,16,735.34,223.88,41.87,104.32,0.95,-1,-1,-1
162,54,1219.56,441.49,74.42,275.70,0.94,-1,-1,-1
162,43,546.59,243.92,69.32,202.90,0.99,-1,-1,-1
162,13,767.26,214.99,59.75,103.21,0.93,-1,-1,-1
162,15,266.13,273.06,90.15,210.79,1.00,-1,-1,-1
163,2,980.24,270.26,218.34,444.73,1.00,-1,-1,-1
163,4,792.50,303.12,95.66,267.48,1.00,-1,-1,-1
163,11,541.61,243.98,67.61,203.14,0.98,-1,-1,-1
163,10,326.58,258.12,71.21,150.14,0.99,-1,-1,-1
163,30,1178.34,316.88,105.17,301.18,0.98,-1,-1,-1
163,7,663.21,258.47,70.72,173.47,0.99,-1,-1,-1
163,14,585.41,331.48,123.13,257.60,1.00,-1,-1,-1
163,9,713.21,313.41,118.25,260.28,1.00,-1,-1,-1
163,54,1219.34,438.94,75.07,278.04,0.94,-1,-1,-1
163,43,546.39,244.15,70.15,202.81,0.99,-1,-1,-1
163,15,269.50,272.18,89.83,208.79,1.00,-1,-1,-1
164,2,980.56,270.01,218.10,444.99,1.00,-1,-1,-1
164,4,791.81,302.32,95.65,267.90,1.00,-1,-1,-1
164,10,327.91,258.18,71.76,152.04,0.99,-1,-1,-1
164,30,1177.67,319.70,103.55,296.85,0.98,-1,-1,-1
164,7,664.30,256.13,72.09,175.49,0.99,-1,-1,-1
164,14,585.16,333.90,122.31,255.75,1.00,-1,-1,-1
164,9,711.94,311.68,120.35,264.29,1.00,-1,-1,-1
164,54,1217.99,437.36,75.61,279.57,0.93,-1,-1,-1
164,15,271.44,271.21,90.18,209.44,0.99,-1,-1,-1
164,12,618.83,222.39,38.55,82.24,0.91,-1,-1,-1
164,16,740.27,220.33,37.04,90.75,0.95,-1,-1,-1
165,2,981.05,269.92,217.91,445.07,1.00,-1,-1,-1
165,4,793.18,302.03,95.65,268.05,0.99,-1,-1,-1
165,10,328.25,258.18,71.60,152.08,0.99,-1,-1,-1
165,30,1176.83,322.08,103.44,297.36,0.98,-1,-1,-1
165,7,664.72,253.94,73.09,177.59,0.99,-1,-1,-1
165,14,585.85,333.47,123.05,257.06,1.00,-1,-1,-1
165,9,712.78,311.69,120.41,263.81,1.00,-1,-1,-1
165,54,1216.46,434.70,76.53,282.23,0.92,-1,-1,-1
165,15,274.06,272.19,89.11,205.71,1.00,-1,-1,-1
165,12,622.75,224.15,38.02,79.00,0.90,-1,-1,-1
165,11,549.11,244.63,67.26,199.68,0.99,-1,-1,-1
166,2,980.76,269.24,218.09,445.76,1.00,-1,-1,-1
166,4,792.26,301.93,95.82,268.09,0.99,-1,-1,-1
166,10,326.40,257.51,72.78,155.39,0.99,-1,-1,-1
166,30,1178.21,312.93,104.77,302.31,0.99,-1,-1,-1
166,7,665.83,251.81,74.76,181.04,0.99,-1,-1,-1
166,14,584.98,329.98,124.85,260.87,1.00,-1,-1,-1
166,9,711.68,311.72,120.56,263.59,1.00,-1,-1,-1
166,54,1215.26,428.92,78.22,288.02,0.95,-1,-1,-1
166,15,275.76,272.59,88.49,202.99,0.99,-1,-1,-1
166,12,618.92,224.71,39.66,80.72,0.92,-1,-1,-1
166,11,551.04,244.74,67.54,200.49,0.99,-1,-1,-1
166,16,739.85,221.55,39.17,96.37,0.96,-1,-1,-1
167,2,980.58,268.99,218.26,446.01,1.00,-1,-1,-1
167,4,790.31,301.90,96.35,268.76,0.99,-1,-1,-1
167,10,327.27,259.22,72.07,155.97,0.98,-1,-1,-1
167,30,1177.81,320.77,101.74,294.31,0.98,-1,-1,-1
167,7,667.98,250.37,74.45,180.39,0.99,-1,-1,-1
167,14,584.21,328.01,125.68,262.97,1.00,-1,-1,-1
167,9,711.66,312.41,119.11,262.15,1.00,-1,-1,-1
167,54,1214.53,427.60,78.79,289.35,0.92,-1,-1,-1
167,15,278.87,272.76,88.62,202.67,1.00,-1,-1,-1
167,12,620.76,225.58,41.27,82.01,0.91,-1,-1,-1
167,11,554.48,246.11,66.77,198.79,0.99,-1,-1,-1
167,16,741.43,221.03,37.55,91.75,0.95,-1,-1,-1
167,37,561.20,250.82,72.88,160.81,0.96,-1,-1,-1
168,2,981.10,269.57,217.78,445.43,1.00,-1,-1,-1
168,4,791.20,301.90,96.61,269.01,1.00,-1,-1,-1
168,10,330.11,259.86,70.75,154.86,0.98,-1,-1,-1
168,30,1179.17,319.75,99.58,287.31,0.98,-1,-1,-1
168,7,668.88,247.87,74.68,181.45,0.99,-1,-1,-1
168,14,582.63,320.68,128.53,269.69,1.00,-1,-1,-1
168,9,708.79,312.69,117.54,261.58,1.00,-1,-1,-1
168,54,1213.02,426.53,79.47,290.42,0.94,-1,-1,-1
168,15,275.34,271.50,89.16,203.26,1.00,-1,-1,-1
168,12,621.45,225.90,41.82,81.19,0.93,-1,-1,-1
168,11,557.84,245.31,67.54,201.48,0.98,-1,-1,-1
169,2,981.87,269.13,217.76,445.87,1.00,-1,-1,-1
169,4,791.38,301.90,96.99,269.09,1.00,-1,-1,-1
169,10,328.70,258.77,71.88,160.36,0.98,-1,-1,-1
169,30,1180.88,324.06,97.07,279.44,0.98,-1,-1,-1
169,7,669.53,248.28,73.99,180.54,0.99,-1,-1,-1
169,14,581.80,317.27,129.38,272.86,1.00,-1,-1,-1
169,9,710.27,313.46,115.81,260.68,0.99,-1,-1,-1
169,54,1212.79,429.59,79.13,287.36,0.92,-1,-1,-1
169,15,275.29,271.04,89.38,204.17,1.00,-1,-1,-1
169,12,622.40,226.68,41.26,78.22,0.94,-1,-1,-1
169,11,562.18,245.02,67.51,199.85,0.96,-1,-1,-1
169,16,743.52,220.83,34.84,83.31,0.94,-1,-1,-1
169,37,572.84,285.70,60.33,121.87,0.90,-1,-1,-1
170,2,981.69,268.32,218.01,446.68,1.00,-1,-1,-1
170,4,793.64,302.57,96.73,269.11,0.99,-1,-1,-1
170,10,329.05,258.35,69.87,157.84,0.98,-1,-1,-1
170,30,1180.98,323.61,99.26,288.15,0.97,-1,-1,-1
170,7,670.44,249.13,73.61,180.84,0.99,-1,-1,-1
170,14,583.08,321.23,127.11,268.81,1.00,-1,-1,-1
170,9,712.30,313.11,115.56,262.97,1.00,-1,-1,-1
170,54,1210.59,426.79,80.56,290.18,0.94,-1,-1,-1
170,15,275.88,271.54,88.84,203.88,1.00,-1,-1,-1
170,12,622.04,226.97,41.01,76.46,0.93,-1,-1,-1
170,11,562.81,244.26,67.97,198.57,0.96,-1,-1,-1
170,16,742.69,220.86,34.55,81.39,0.95,-1,-1,-1
170,37,568.72,264.50,69.76,137.40,0.95,-1,-1,-1
170,13,778.28,220.30,52.32,90.53,0.90,-1,-1,-1
171,2,982.07,268.02,217.84,446.32,1.00,-1,-1,-1
171,4,794.37,302.83,96.19,268.45,1.00,-1,-1,-1
171,10,329.20,256.86,71.05,163.42,0.99,-1,-1,-1
171,30,1183.54,325.41,99.68,290.69,0.97,-1,-1,-1
171,7,672.07,250.14,72.08,178.32,0.99,-1,-1,-1
171,14,584.44,322.15,126.48,268.51,1.00,-1,-1,-1
171,9,716.79,314.29,114.01,262.50,0.99,-1,-1,-1
171,54,1209.98,425.79,81.40,291.18,0.93,-1,-1,-1
171,15,276.19,272.41,88.38,203.12,1.00,-1,-1,-1
171,12,623.22,227.07,40.97,75.18,0.93,-1,-1,-1
171,16,743.24,222.24,32.81,75.99,0.94,-1,-1,-1
171,37,565.64,254.16,75.79,147.71,0.99,-1,-1,-1
172,2,982.11,267.91,217.96,446.18,1.00,-1,-1,-1
172,4,794.11,302.27,96.32,269.52,1.00,-1,-1,-1
172,10,328.23,257.60,70.23,164.83,0.98,-1,-1,-1
172,30,1188.65,327.39,95.56,277.18,0.97,-1,-1,-1
172,7,675.68,253.20,69.44,172.72,0.98,-1,-1,-1
172,14,585.70,325.82,124.71,265.74,1.00,-1,-1,-1
172,9,719.24,314.75,112.56,261.65,0.99,-1,-1,-1
172,15,278.76,273.41,87.26,201.54,1.00,-1,-1,-1
172,12,623.74,227.09,41.42,74.75,0.93,-1,-1,-1
172,16,744.23,222.75,31.97,72.71,0.94,-1,-1,-1
172,37,564.10,250.06,76.82,149.21,0.99,-1,-1,-1
172,59,4.52,438.20,84.91,269.20,0.95,-1,-1,-1
173,2,982.25,267.88,218.40,446.11,1.00,-1,-1,-1
173,4,794.55,302.72,95.95,269.25,1.00,-1,-1,-1
173,10,328.07,258.54,68.81,164.67,0.97,-1,-1,-1
173,30,1191.72,332.16,93.08,270.06,0.97,-1,-1,-1
173,7,677.92,257.73,67.20,167.27,0.98,-1,-1,-1
173,14,585.96,326.57,123.76,265.33,1.00,-1,-1,-1
173,9,718.96,316.25,112.38,261.97,1.00,-1,-1,-1
173,15,279.00,273.79,86.88,201.62,1.00,-1,-1,-1
173,12,623.77,227.76,40.49,71.94,0.91,-1,-1,-1
173,16,744.41,222.94,31.99,71.64,0.94,-1,-1,-1
173,37,569.78,246.42,63.26,118.12,0.95,-1,-1,-1
173,59,8.96,430.33,84.79,267.50,0.94,-1,-1,-1
173,60,547.77,246.80,29.34,61.00,0.91,-1,-1,-1
173,11,596.82,270.96,58.98,152.30,0.95,-1,-1,-1
174,2,982.32,267.22,219.18,446.75,1.00,-1,-1,-1
174,4,794.87,302.89,95.45,268.48,1.00,-1,-1,-1
174,10,341.08,291.71,54.72,132.42,0.95,-1,-1,-1
174,30,1193.29,333.85,92.59,267.59,0.97,-1,-1,-1
174,7,678.65,259.40,66.44,166.65,0.98,-1,-1,-1
174,14,587.85,327.51,122.48,263.85,1.00,-1,-1,-1
174,9,720.64,317.47,110.68,259.44,0.99,-1,-1,-1
174,15,280.60,274.60,86.32,201.68,1.00,-1,-1,-1
174,16,743.75,223.00,31.36,68.58,0.93,-1,-1,-1
174,37,572.23,246.23,59.41,109.46,0.96,-1,-1,-1
174,59,13.28,429.27,82.23,256.78,0.91,-1,-1,-1
174,60,544.32,246.95,35.48,74.10,0.91,-1,-1,-1
175,2,983.21,267.64,219.05,446.32,1.00,-1,-1,-1
175,4,796.18,302.96,94.85,268.19,1.00,-1,-1,-1
175,10,347.76,302.97,49.85,121.38,0.98,-1,-1,-1
175,30,1192.32,333.07,94.75,274.20,0.96,-1,-1,-1
175,7,680.70,262.67,65.19,163.79,0.97,-1,-1,-1
175,14,585.38,313.96,126.98,276.53,1.00,-1,-1,-1
175,9,721.39,316.60,109.76,259.13,0.99,-1,-1,-1
175,15,281.32,275.56,85.82,201.72,1.00,-1,-1,-1
175,16,743.62,222.33,32.27,68.96,0.94,-1,-1,-1
175,37,570.84,246.17,57.57,106.78,0.97,-1,-1,-1
175,60,540.68,247.71,43.89,92.61,0.96,-1,-1,-1
175,54,1209.64,422.04,82.87,294.72,0.92,-1,-1,-1
176,2,982.99,267.15,219.42,446.81,1.00,-1,-1,-1
176,4,797.18,303.65,94.26,267.41,1.00,-1,-1,-1
176,10,345.14,301.51,53.46,130.66,0.99,-1,-1,-1
176,30,1192.56,333.41,93.63,269.41,0.96,-1,-1,-1
176,7,681.07,258.49,66.75,168.82,0.98,-1,-1,-1
176,14,586.44,324.52,122.05,266.94,1.00,-1,-1,-1
176,9,720.59,316.26,109.53,259.68,0.99,-1,-1,-1
176,15,283.37,276.58,84.69,200.43,0.99,-1,-1,-1
176,16,743.89,222.09,32.65,68.46,0.93,-1,-1,-1
176,37,571.66,246.83,55.04,101.83,0.97,-1,-1,-1
176,60,539.97,246.73,49.02,104.92,0.98,-1,-1,-1
176,11,600.96,271.27,53.74,120.41,0.91,-1,-1,-1
176,59,13.17,433.35,89.47,275.68,0.90,-1,-1,-1
177,2,983.23,268.29,218.88,445.67,1.00,-1,-1,-1
177,4,799.05,303.91,94.37,268.44,1.00,-1,-1,-1
177,10,351.59,307.05,50.12,123.69,0.96,-1,-1,-1
177,30,1192.25,334.82,93.92,269.70,0.97,-1,-1,-1
177,7,684.00,253.00,67.67,172.66,0.97,-1,-1,-1
177,14,588.64,325.45,121.21,266.39,1.00,-1,-1,-1
177,9,721.60,316.13,109.44,260.55,1.00,-1,-1,-1
177,15,285.79,276.29,83.57,199.97,1.00,-1,-1,-1
177,37,570.15,244.27,57.70,108.55,0.98,-1,-1,-1
177,29,760.45,220.91,33.20,70.10,0.92,-1,-1,-1
178,2,982.89,267.41,219.52,447.22,1.00,-1,-1,-1
178,4,798.84,304.66,94.17,268.17,1.00,-1,-1,-1
178,10,358.82,307.56,49.03,121.10,0.98,-1,-1,-1
178,30,1191.44,333.98,96.04,275.88,0.97,-1,-1,-1
178,7,686.00,250.90,68.80,177.43,0.98,-1,-1,-1
178,14,592.06,300.66,129.05,288.68,1.00,-1,-1,-1
178,9,719.24,316.07,109.51,260.22,1.00,-1,-1,-1
178,15,290.49,276.18,82.20,198.49,1.00,-1,-1,-1
178,37,575.04,243.40,54.53,101.57,0.97,-1,-1,-1
178,13,782.12,217.93,52.60,89.98,0.94,-1,-1,-1
178,60,540.81,247.39,49.33,107.41,0.98,-1,-1,-1
179,2,983.17,266.42,219.59,447.80,1.00,-1,-1,-1
179,4,801.26,305.60,93.74,266.74,1.00,-1,-1,-1
179,10,363.55,308.27,49.04,118.90,0.99,-1,-1,-1
179,30,1184.54,332.31,112.67,328.94,0.98,-1,-1,-1
179,7,687.43,246.85,69.11,181.20,0.96,-1,-1,-1
179,14,593.58,297.96,129.47,291.74,1.00,-1,-1,-1
179,9,717.51,316.05,109.84,260.09,1.00,-1,-1,-1
179,15,293.87,276.12,81.75,197.29,1.00,-1,-1,-1
179,37,568.43,243.75,55.66,105.89,0.98,-1,-1,-1
179,60,541.60,246.44,48.75,108.20,0.96,-1,-1,-1
179,12,627.36,226.03,41.22,72.86,0.90,-1,-1,-1
179,59,11.76,431.23,93.46,282.82,0.93,-1,-1,-1
179,29,761.16,220.86,35.06,68.16,0.90,-1,-1,-1
180,2,985.75,266.72,219.33,447.35,1.00,-1,-1,-1
180,4,802.53,307.94,92.83,264.22,1.00,-1,-1,-1
180,10,369.54,309.07,49.96,118.21,0.99,-1,-1,-1
180,30,1189.21,330.49,100.62,292.61,0.97,-1,-1,-1
180,7,689.66,252.49,67.06,176.11,0.99,-1,-1,-1
180,14,598.49,288.57,129.46,296.08,1.00,-1,-1,-1
180,9,718.02,317.36,108.97,256.74,1.00,-1,-1,-1
180,15,297.94,277.42,80.57,194.20,1.00,-1,-1,-1
180,37,574.72,245.21,54.40,104.08,0.96,-1,-1,-1
180,60,543.08,246.82,47.49,107.11,0.99,-1,-1,-1
180,65,344.44,256.00,40.72,83.40,0.92,-1,-1,-1
180,59,10.13,429.15,95.70,285.10,0.95,-1,-1,-1
180,16,746.47,222.65,33.37,67.90,0.91,-1,-1,-1
181,2,987.02,266.84,219.29,447.17,1.00,-1,-1,-1
181,4,802.03,308.81,92.37,262.61,0.99,-1,-1,-1
181,10,373.82,309.24,51.36,118.05,0.99,-1,-1,-1
181,30,1190.49,329.61,94.65,275.75,0.97,-1,-1,-1
181,7,691.19,255.40,65.44,172.10,0.99,-1,-1,-1
181,14,598.65,293.51,126.92,292.46,0.99,-1,-1,-1
181,9,718.62,317.19,109.17,256.13,0.99,-1,-1,-1
181,15,300.41,276.57,80.14,193.75,1.00,-1,-1,-1
181,37,577.11,245.77,55.32,106.84,0.96,-1,-1,-1
181,60,545.36,248.14,45.54,104.74,0.99,-1,-1,-1
181,59,7.31,423.75,98.94,291.90,0.95,-1,-1,-1
181,66,590.02,340.20,88.21,253.80,0.98,-1,-1,-1
181,16,745.78,223.43,33.97,67.31,0.91,-1,-1,-1
182,2,987.23,266.23,219.78,447.76,1.00,-1,-1,-1
182,4,802.45,308.45,92.26,262.02,0.99,-1,-1,-1
182,10,375.78,309.20,52.20,116.72,0.99,-1,-1,-1
182,30,1192.54,327.92,93.41,273.03,0.97,-1,-1,-1
182,7,693.33,255.16,64.93,171.94,0.99,-1,-1,-1
182,14,597.68,300.82,124.52,288.31,0.99,-1,-1,-1
182,9,720.21,323.75,107.18,249.29,0.99,-1,-1,-1
182,15,303.24,275.58,80.06,193.61,1.00,-1,-1,-1
182,37,581.85,247.29,59.30,113.85,0.95,-1,-1,-1
182,60,545.98,247.13,45.23,105.91,0.99,-1,-1,-1
182,59,4.09,409.87,104.43,306.94,0.95,-1,-1,-1
183,2,988.43,265.34,220.34,448.64,1.00,-1,-1,-1
183,4,802.76,308.96,91.88,261.16,0.99,-1,-1,-1
183,10,379.33,313.12,51.36,110.93,0.99,-1,-1,-1
183,30,1192.57,322.65,93.68,274.74,0.96,-1,-1,-1
183,7,694.39,254.41,64.10,171.22,0.99,-1,-1,-1
183,14,595.33,301.72,124.15,289.29,1.00,-1,-1,-1
183,9,722.15,323.54,108.47,250.74,0.99,-1,-1,-1
183,15,306.07,274.54,80.37,192.93,0.99,-1,-1,-1
183,37,585.05,246.56,60.49,117.12,0.97,-1,-1,-1
183,60,546.60,245.34,44.96,107.03,0.99,-1,-1,-1
183,59,1.31,398.81,108.29,318.41,0.97,-1,-1,-1
184,2,988.60,264.36,221.09,449.62,1.00,-1,-1,-1
184,4,803.15,309.13,91.81,260.86,0.99,-1,-1,-1
184,10,381.24,310.35,54.36,112.30,0.99,-1,-1,-1
184,30,1187.94,304.12,99.67,288.66,0.91,-1,-1,-1
184,7,694.97,252.79,63.31,170.96,0.99,-1,-1,-1
184,14,598.17,306.71,121.82,284.35,1.00,-1,-1,-1
184,9,725.43,329.40,106.50,244.67,0.99,-1,-1,-1
184,15,310.10,272.16,81.12,191.38,1.00,-1,-1,-1
184,37,584.96,246.91,60.89,118.41,0.99,-1,-1,-1
184,60,549.13,245.23,44.93,108.14,0.99,-1,-1,-1
184,59,-0.72,388.11,110.98,327.30,0.97,-1,-1,-1
184,54,1217.25,433.36,78.88,282.47,0.93,-1,-1,-1
185,2,988.41,265.98,220.48,448.00,1.00,-1,-1,-1
185,4,803.27,309.18,91.81,261.43,0.99,-1,-1,-1
185,10,382.36,307.31,57.76,115.52,0.99,-1,-1,-1
185,30,1186.13,298.56,103.38,298.38,0.92,-1,-1,-1
185,7,695.29,250.87,63.38,172.87,0.99,-1,-1,-1
185,14,598.38,308.67,121.29,283.72,1.00,-1,-1,-1
185,9,722.81,324.89,108.69,249.12,0.99,-1,-1,-1
185,15,313.87,271.27,82.10,190.16,1.00,-1,-1,-1
185,37,585.22,247.04,57.03,109.76,0.98,-1,-1,-1
185,60,549.03,243.78,44.95,109.24,0.99,-1,-1,-1
185,59,-2.74,374.36,115.12,341.62,0.98,-1,-1,-1
185,54,1216.14,434.00,78.89,281.87,0.94,-1,-1,-1
185,16,751.47,223.79,36.64,71.48,0.91,-1,-1,-1
186,2,988.36,266.60,220.15,447.38,1.00,-1,-1,-1
186,4,804.10,307.86,92.20,262.99,1.00,-1,-1,-1
186,30,1189.30,315.97,102.98,296.92,0.96,-1,-1,-1
186,7,696.79,249.50,62.53,171.61,0.99,-1,-1,-1
186,14,598.85,305.46,122.25,286.77,1.00,-1,-1,-1
186,9,723.02,323.86,109.11,250.11,1.00,-1,-1,-1
186,15,318.43,271.62,81.37,185.09,1.00,-1,-1,-1
186,37,586.95,245.72,55.47,105.00,0.96,-1,-1,-1
186,60,549.92,242.50,45.05,110.33,0.99,-1,-1,-1
186,59,-7.06,353.75,120.53,363.07,0.98,-1,-1,-1
186,54,1215.16,429.54,80.17,287.01,0.94,-1,-1,-1
186,16,752.16,223.88,36.81,71.29,0.93,-1,-1,-1
187,2,988.72,266.85,219.91,447.14,1.00,-1,-1,-1
187,4,803.67,308.01,92.47,263.59,1.00,-1,-1,-1
187,30,1191.12,322.26,100.99,290.34,0.97,-1,-1,-1
187,7,698.39,248.99,61.40,169.15,0.99,-1,-1,-1
187,14,599.32,299.00,124.01,292.49,1.00,-1,-1,-1
187,9,721.85,324.11,109.08,250.52,0.99,-1,-1,-1
187,15,314.61,271.09,82.42,185.24,1.00,-1,-1,-1
187,37,586.24,246.60,53.38,100.60,0.98,-1,-1,-1
187,60,551.06,243.28,44.10,108.77,0.99,-1,-1,-1
187,59,-10.03,330.60,125.84,385.89,0.98,-1,-1,-1
187,54,1217.12,430.52,79.33,286.27,0.93,-1,-1,-1
187,16,751.77,223.91,38.10,73.85,0.91,-1,-1,-1
188,2,989.01,266.94,220.13,447.71,1.00,-1,-1,-1
188,4,803.75,307.40,92.71,264.48,1.00,-1,-1,-1
188,30,1192.56,318.07,102.05,295.05,0.97,-1,-1,-1
188,7,699.19,247.49,61.15,168.90,0.99,-1,-1,-1
188,14,601.60,305.74,121.06,285.47,1.00,-1,-1,-1
188,9,720.99,324.85,108.53,250.03,0.99,-1,-1,-1
188,15,312.23,271.58,82.57,184.01,1.00,-1,-1,-1
188,37,588.63,244.87,52.05,97.69,0.97,-1,-1,-1
188,60,552.19,242.19,44.30,109.51,0.99,-1,-1,-1
188,59,-11.62,317.82,127.49,398.54,0.98,-1,-1,-1
188,54,1220.23,430.23,78.30,287.33,0.94,-1,-1,-1
188,16,751.32,222.63,39.16,76.75,0.92,-1,-1,-1
188,10,392.32,303.97,60.16,117.44,0.99,-1,-1,-1
189,2,989.17,267.63,219.43,447.26,1.00,-1,-1,-1
189,4,804.56,307.17,92.56,264.16,1.00,-1,-1,-1
189,30,1190.58,311.93,103.47,300.04,0.95,-1,-1,-1
189,7,700.93,246.29,60.78,168.16,0.98,-1,-1,-1
189,14,606.98,305.76,118.27,280.02,1.00,-1,-1,-1
189,9,721.60,323.78,107.77,249.87,0.99,-1,-1,-1
189,15,312.10,272.44,83.64,184.26,1.00,-1,-1,-1
189,37,590.03,245.61,49.76,92.62,0.96,-1,-1,-1
189,60,551.48,243.06,43.92,109.13,0.99,-1,-1,-1
189,59,-12.86,301.53,129.98,414.75,0.99,-1,-1,-1
189,54,1220.98,430.78,77.39,287.07,0.94,-1,-1,-1
189,10,394.09,303.28,61.25,117.25,0.99,-1,-1,-1
190,2,989.63,267.90,219.00,447.09,1.00,-1,-1,-1
190,4,804.56,305.75,93.07,266.03,1.00,-1,-1,-1
190,30,1190.08,308.31,104.13,302.55,0.97,-1,-1,-1
190,7,703.28,245.20,61.19,169.22,0.99,-1,-1,-1
190,14,603.86,312.45,116.62,275.97,0.99,-1,-1,-1
190,9,723.59,324.03,107.31,248.50,0.99,-1,-1,-1
190,15,312.39,268.78,85.27,188.39,1.00,-1,-1,-1
190,60,552.43,242.03,44.61,110.98,0.99,-1,-1,-1
190,59,-13.83,294.08,129.37,422.16,0.99,-1,-1,-1
190,54,1222.21,433.63,75.78,283.67,0.94,-1,-1,-1
190,10,398.03,301.72,61.60,117.18,0.99,-1,-1,-1
190,11,627.33,244.02,86.93,205.08,0.93,-1,-1,-1
190,66,619.29,249.60,69.32,198.37,0.93,-1,-1,-1
190,16,752.09,220.60,38.48,75.59,0.90,-1,-1,-1
191,2,989.88,267.99,218.65,447.03,1.00,-1,-1,-1
191,4,804.77,305.22,93.49,266.73,1.00,-1,-1,-1
191,30,1191.67,314.17,101.45,294.94,0.97,-1,-1,-1
191,7,705.46,245.48,60.66,167.65,0.99,-1,-1,-1
191,14,600.84,302.95,120.32,286.47,0.99,-1,-1,-1
191,9,723.00,323.45,107.80,249.32,0.99,-1,-1,-1
191,15,314.58,263.48,87.63,194.56,1.00,-1,-1,-1
191,60,552.72,241.61,44.30,110.36,0.99,-1,-1,-1
191,59,-13.82,288.26,128.33,427.95,0.99,-1,-1,-1
191,54,1223.92,434.70,74.66,283.06,0.92,-1,-1,-1
191,10,403.89,298.50,62.78,119.78,0.99,-1,-1,-1
191,11,626.41,243.13,86.74,211.43,0.94,-1,-1,-1
191,16,752.81,220.19,38.40,75.13,0.91,-1,-1,-1
192,2,990.42,268.03,218.26,447.00,1.00,-1,-1,-1
192,4,805.65,305.68,93.34,266.33,1.00,-1,-1,-1
192,30,1190.94,313.17,101.04,293.92,0.97,-1,-1,-1
192,7,707.51,245.62,59.25,163.09,0.99,-1,-1,-1
192,14,599.34,293.57,123.10,296.21,1.00,-1,-1,-1
192,9,724.23,322.56,108.40,250.31,0.99,-1,-1,-1
192,15,315.98,259.53,88.61,198.21,1.00,-1,-1,-1
192,60,553.95,241.42,44.56,110.78,0.99,-1,-1,-1
192,59,-11.16,286.28,127.16,430.54,0.99,-1,-1,-1
192,54,1225.01,433.75,73.97,284.17,0.94,-1,-1,-1
192,10,409.99,295.34,63.17,122.71,0.99,-1,-1,-1
192,16,753.16,219.38,38.16,74.31,0.95,-1,-1,-1
193,2,990.43,268.04,217.82,447.00,1.00,-1,-1,-1
193,4,806.45,305.86,92.98,265.51,0.99,-1,-1,-1
193,30,1190.01,317.45,100.18,292.19,0.98,-1,-1,-1
193,7,708.20,246.37,60.10,165.41,0.99,-1,-1,-1
193,14,604.85,287.41,122.51,297.32,1.00,-1,-1,-1
193,9,726.24,325.52,106.87,246.73,0.99,-1,-1,-1
193,15,319.00,258.06,88.53,199.60,1.00,-1,-1,-1
193,60,554.18,241.99,44.43,110.94,0.99,-1,-1,-1
193,59,-8.16,285.82,126.07,431.24,0.99,-1,-1,-1
193,54,1227.58,433.38,72.69,284.61,0.94,-1,-1,-1
193,10,409.32,288.94,65.10,129.68,0.99,-1,-1,-1
193,16,752.93,217.76,39.42,76.66,0.94,-1,-1,-1
193,12,636.14,228.89,45.91,81.85,0.93,-1,-1,-1
194,2,990.44,268.04,217.62,446.99,1.00,-1,-1,-1
194,4,806.27,305.27,93.11,266.51,1.00,-1,-1,-1
194,30,1190.02,320.41,99.80,292.17,0.97,-1,-1,-1
194,7,708.09,244.67,61.05,168.93,0.99,-1,-1,-1
194,14,603.87,284.43,124.52,302.92,0.99,-1,-1,-1
194,9,726.19,325.31,107.20,248.04,0.99,-1,-1,-1
194,15,319.09,256.89,88.53,201.42,1.00,-1,-1,-1
194,60,553.27,242.84,43.63,109.68,0.99,-1,-1,-1
